"","x"
"6939",85.6666666666667
"6940",85.6666666666667
"6941",74.7307692307692
"6942",74.7307692307692
"6943",74.7307692307692
"6944",74.7307692307692
"6945",74.7307692307692
"6946",74.7307692307692
"6947",74.7307692307692
"6948",74.7307692307692
"6949",74.7307692307692
"6950",74.7307692307692
"6951",74.7307692307692
"6952",74.7307692307692
"6953",74.7307692307692
"6954",74.7307692307692
"6955",74.7307692307692
"6956",74.7307692307692
"6957",74.7307692307692
"6958",74.7307692307692
"6959",74.7307692307692
"6960",74.7307692307692
"6961",74.7307692307692
"6962",74.7307692307692
"6963",74.7307692307692
"6964",74.7307692307692
"6965",74.7307692307692
"6966",84.4375
"6967",84.4375
"6968",84.4375
"6969",84.4375
"6970",84.4375
"6971",84.4375
"6972",84.4375
"6973",84.4375
"6974",84.4375
"6975",84.4375
"6976",84.4375
"6977",84.4375
"6978",84.4375
"6979",84.4375
"6980",84.4375
"6981",84.4375
"6982",84.4375
"6983",84.4375
"6984",84.4375
"6985",84.4375
"6986",84.4375
"6987",84.4375
"6988",84.4375
"6989",84.4375
"6990",84.4375
"6991",84.4375
"6992",69.28
"6993",69.28
"6994",69.28
"6995",69.28
"6996",69.28
"6997",69.28
"6998",69.28
"6999",69.28
"7000",69.28
"7001",69.28
"7002",69.28
"7003",69.28
"7004",69.28
"7005",69.28
"7006",69.28
"7007",69.28
"7008",69.28
"7009",69.28
"7010",69.28
"7011",69.28
"7012",69.28
"7013",69.28
"7014",69.28
"7015",69.28
"7016",69.28
"7017",69.28
"7018",86.3333333333333
"7019",86.3333333333333
"7020",86.3333333333333
"7021",86.3333333333333
"7022",86.3333333333333
"7023",86.3333333333333
"7024",86.3333333333333
"7025",86.3333333333333
"7026",86.3333333333333
"7027",86.3333333333333
"7028",86.3333333333333
"7029",86.3333333333333
"7030",86.3333333333333
"7031",86.3333333333333
"7032",86.3333333333333
"7033",86.3333333333333
"7034",86.3333333333333
"7035",86.3333333333333
"7036",86.3333333333333
"7037",86.3333333333333
"7038",86.3333333333333
"7039",86.3333333333333
"7040",86.3333333333333
"7041",92.0512820512821
"7042",92.0512820512821
"7043",92.0512820512821
"7044",92.0512820512821
"7045",92.0512820512821
"7046",92.0512820512821
"7047",92.0512820512821
"7048",92.0512820512821
"7049",92.0512820512821
"7050",92.0512820512821
"7051",92.0512820512821
"7052",92.0512820512821
"7053",92.0512820512821
"7054",92.0512820512821
"7055",92.0512820512821
"7056",92.0512820512821
"7057",92.0512820512821
"7058",92.0512820512821
"7059",92.0512820512821
"7060",92.0512820512821
"7061",92.0512820512821
"7062",92.0512820512821
"7063",86.3333333333333
"7064",86.3333333333333
"7065",86.3333333333333
"7066",86.3333333333333
"7067",86.3333333333333
"7068",85.6666666666667
"7069",85.6666666666667
"7070",85.6666666666667
"7071",85.6666666666667
"7072",85.6666666666667
"7073",85.6666666666667
"7074",85.6666666666667
"7075",85.6666666666667
"7076",85.6666666666667
"7077",85.6666666666667
"7078",85.6666666666667
"7079",85.6666666666667
"7080",85.6666666666667
"7081",85.6666666666667
"7082",85.6666666666667
"7083",85.6666666666667
"7084",85.6666666666667
"7085",85.6666666666667
"7086",85.6666666666667
"7087",85.6666666666667
"7088",85.6666666666667
"7089",85.6666666666667
"7090",85.6666666666667
"7091",85.6666666666667
"7092",85.6666666666667
"7093",69.28
"7094",69.28
"7095",69.28
"7096",69.28
"7097",69.28
"7098",69.28
"7099",69.28
"7100",69.28
"7101",69.28
"7102",69.28
"7103",69.28
"7104",69.28
"7105",69.28
"7106",69.28
"7107",69.28
"7108",69.28
"7109",69.28
"7110",69.28
"7111",69.28
"7112",69.28
"7113",69.28
"7114",69.28
"7115",69.28
"7116",69.28
"7117",69.28
"7118",74.7307692307692
"7119",74.7307692307692
"7120",74.7307692307692
"7121",74.7307692307692
"7122",74.7307692307692
"7123",74.7307692307692
"7124",74.7307692307692
"7125",74.7307692307692
"7126",74.7307692307692
"7127",74.7307692307692
"7128",74.7307692307692
"7129",74.7307692307692
"7130",74.7307692307692
"7131",74.7307692307692
"7132",74.7307692307692
"7133",74.7307692307692
"7134",74.7307692307692
"7135",74.7307692307692
"7136",74.7307692307692
"7137",74.7307692307692
"7138",74.7307692307692
"7139",74.7307692307692
"7140",74.7307692307692
"7141",74.7307692307692
"7142",74.7307692307692
"7143",86.3333333333333
"7144",86.3333333333333
"7145",86.3333333333333
"7146",86.3333333333333
"7147",86.3333333333333
"7148",86.3333333333333
"7149",86.3333333333333
"7150",86.3333333333333
"7151",86.3333333333333
"7152",86.3333333333333
"7153",86.3333333333333
"7154",86.3333333333333
"7155",86.3333333333333
"7156",86.3333333333333
"7157",86.3333333333333
"7158",86.3333333333333
"7159",86.3333333333333
"7160",86.3333333333333
"7161",86.3333333333333
"7162",86.3333333333333
"7163",76.3333333333333
"7164",76.3333333333333
"7165",76.3333333333333
"7166",76.3333333333333
"7167",76.3333333333333
"7168",76.3333333333333
"7169",76.3333333333333
"7170",76.3333333333333
"7171",76.3333333333333
"7172",76.3333333333333
"7173",76.3333333333333
"7174",76.3333333333333
"7175",76.3333333333333
"7176",76.3333333333333
"7177",76.3333333333333
"7178",76.3333333333333
"7179",76.3333333333333
"7180",76.3333333333333
"7181",76.3333333333333
"7182",76.3333333333333
"7183",76.3333333333333
"7184",76.3333333333333
"7185",76.3333333333333
"7186",92.0512820512821
"7187",92.0512820512821
"7188",92.0512820512821
"7189",92.0512820512821
"7190",92.0512820512821
"7191",92.0512820512821
"7192",92.0512820512821
"7193",92.0512820512821
"7194",92.0512820512821
"7195",92.0512820512821
"7196",92.0512820512821
"7197",92.0512820512821
"7198",92.0512820512821
"7199",92.0512820512821
"7200",92.0512820512821
"7201",92.0512820512821
"7202",92.0512820512821
"7203",92.0512820512821
"7204",92.0512820512821
"7205",92.0512820512821
"7206",92.0512820512821
"7207",92.0512820512821
"7208",85.6666666666667
"7209",85.6666666666667
"7210",85.6666666666667
"7211",85.6666666666667
"7212",85.6666666666667
"7213",85.6666666666667
"7214",85.6666666666667
"7215",85.6666666666667
"7216",85.6666666666667
"7217",85.6666666666667
"7218",85.6666666666667
"7219",85.6666666666667
"7220",85.6666666666667
"7221",85.6666666666667
"7222",85.6666666666667
"7223",85.6666666666667
"7224",85.6666666666667
"7225",85.6666666666667
"7226",85.6666666666667
"7227",85.6666666666667
"7228",85.6666666666667
"7229",85.6666666666667
"7230",85.6666666666667
"7231",85.6666666666667
"7232",85.6666666666667
"7233",69.28
"7234",69.28
"7235",69.28
"7236",69.28
"7237",69.28
"7238",69.28
"7239",69.28
"7240",69.28
"7241",69.28
"7242",69.28
"7243",69.28
"7244",69.28
"7245",69.28
"7246",69.28
"7247",69.28
"7248",69.28
"7249",69.28
"7250",69.28
"7251",69.28
"7252",69.28
"7253",69.28
"7254",69.28
"7255",69.28
"7256",69.28
"7257",69.28
"7258",69.28
"7259",84.4375
"7260",84.4375
"7261",84.4375
"7262",84.4375
"7263",84.4375
"7264",84.4375
"7265",84.4375
"7266",84.4375
"7267",84.4375
"7268",84.4375
"7269",84.4375
"7270",84.4375
"7271",84.4375
"7272",84.4375
"7273",84.4375
"7274",84.4375
"7275",84.4375
"7276",84.4375
"7277",84.4375
"7278",84.4375
"7279",84.4375
"7280",84.4375
"7281",84.4375
"7282",84.4375
"7283",84.4375
"7284",84.4375
"7285",86.3333333333333
"7286",86.3333333333333
"7287",86.3333333333333
"7288",86.3333333333333
"7289",86.3333333333333
"7290",86.3333333333333
"7291",86.3333333333333
"7292",86.3333333333333
"7293",86.3333333333333
"7294",86.3333333333333
"7295",86.3333333333333
"7296",86.3333333333333
"7297",86.3333333333333
"7298",86.3333333333333
"7299",86.3333333333333
"7300",86.3333333333333
"7301",86.3333333333333
"7302",86.3333333333333
"7303",86.3333333333333
"7304",86.3333333333333
"7305",86.3333333333333
"7306",86.3333333333333
"7307",86.3333333333333
"7308",86.3333333333333
"7309",86.3333333333333
"7310",76.3333333333333
"7311",76.3333333333333
"7312",76.3333333333333
"7313",76.3333333333333
"7314",76.3333333333333
"7315",76.3333333333333
"7316",76.3333333333333
"7317",76.3333333333333
"7318",76.3333333333333
"7319",76.3333333333333
"7320",76.3333333333333
"7321",76.3333333333333
"7322",76.3333333333333
"7323",76.3333333333333
"7324",76.3333333333333
"7325",76.3333333333333
"7326",76.3333333333333
"7327",76.3333333333333
"7328",76.3333333333333
"7329",76.3333333333333
"7330",76.3333333333333
"7331",76.3333333333333
"7332",76.3333333333333
"7333",76.3333333333333
"7334",76.3333333333333
"7335",86.3333333333333
"7336",86.3333333333333
"7337",69.28
"7338",69.28
"7339",69.28
"7340",69.28
"7341",69.28
"7342",69.28
"7343",69.28
"7344",92.0512820512821
"7345",92.0512820512821
"7346",92.0512820512821
"7347",92.0512820512821
"7348",92.0512820512821
"7349",92.0512820512821
"7350",92.0512820512821
"7351",92.0512820512821
"7352",92.0512820512821
"7353",92.0512820512821
"7354",92.0512820512821
"7355",92.0512820512821
"7356",92.0512820512821
"7357",92.0512820512821
"7358",92.0512820512821
"7359",92.0512820512821
"7360",92.0512820512821
"7361",92.0512820512821
"7362",92.0512820512821
"7363",92.0512820512821
"7364",92.0512820512821
"7365",92.0512820512821
"7366",92.0512820512821
"7367",92.0512820512821
"7368",92.0512820512821
"7369",92.0512820512821
"7370",85.6666666666667
"7371",85.6666666666667
"7372",85.6666666666667
"7373",85.6666666666667
"7374",85.6666666666667
"7375",85.6666666666667
"7376",85.6666666666667
"7377",85.6666666666667
"7378",85.6666666666667
"7379",85.6666666666667
"7380",85.6666666666667
"7381",85.6666666666667
"7382",85.6666666666667
"7383",85.6666666666667
"7384",85.6666666666667
"7385",85.6666666666667
"7386",85.6666666666667
"7387",85.6666666666667
"7388",85.6666666666667
"7389",85.6666666666667
"7390",85.6666666666667
"7391",85.6666666666667
"7392",85.6666666666667
"7393",85.6666666666667
"7394",85.6666666666667
"7395",85.6666666666667
"7396",85.6666666666667
"7397",74.7307692307692
"7398",74.7307692307692
"7399",74.7307692307692
"7400",74.7307692307692
"7401",74.7307692307692
"7402",74.7307692307692
"7403",74.7307692307692
"7404",74.7307692307692
"7405",74.7307692307692
"7406",74.7307692307692
"7407",74.7307692307692
"7408",74.7307692307692
"7409",74.7307692307692
"7410",74.7307692307692
"7411",74.7307692307692
"7412",74.7307692307692
"7413",74.7307692307692
"7414",74.7307692307692
"7415",74.7307692307692
"7416",74.7307692307692
"7417",74.7307692307692
"7418",74.7307692307692
"7419",74.7307692307692
"7420",74.7307692307692
"7421",74.7307692307692
"7422",74.7307692307692
"7423",74.7307692307692
"7424",74.7307692307692
"7425",74.7307692307692
"7426",74.7307692307692
"7427",74.7307692307692
"7428",84.4375
"7429",84.4375
"7430",84.4375
"7431",84.4375
"7432",84.4375
"7433",84.4375
"7434",84.4375
"7435",84.4375
"7436",84.4375
"7437",84.4375
"7438",84.4375
"7439",84.4375
"7440",84.4375
"7441",84.4375
"7442",84.4375
"7443",84.4375
"7444",84.4375
"7445",84.4375
"7446",84.4375
"7447",84.4375
"7448",84.4375
"7449",69.28
"7450",69.28
"7451",69.28
"7452",69.28
"7453",69.28
"7454",69.28
"7455",69.28
"7456",69.28
"7457",69.28
"7458",69.28
"7459",69.28
"7460",69.28
"7461",69.28
"7462",69.28
"7463",69.28
"7464",69.28
"7465",69.28
"7466",69.28
"7467",69.28
"7468",69.28
"7469",69.28
"7470",76.3333333333333
"7471",76.3333333333333
"7472",76.3333333333333
"7473",76.3333333333333
"7474",76.3333333333333
"7475",76.3333333333333
"7476",76.3333333333333
"7477",76.3333333333333
"7478",76.3333333333333
"7479",76.3333333333333
"7480",76.3333333333333
"7481",76.3333333333333
"7482",76.3333333333333
"7483",76.3333333333333
"7484",76.3333333333333
"7485",76.3333333333333
"7486",76.3333333333333
"7487",76.3333333333333
"7488",76.3333333333333
"7489",76.3333333333333
"7490",76.3333333333333
"7491",76.3333333333333
"7492",76.3333333333333
"7493",76.3333333333333
"7494",76.3333333333333
"7495",76.3333333333333
"7496",76.3333333333333
"7497",76.3333333333333
"7498",76.3333333333333
"7499",76.3333333333333
"7500",86.3333333333333
"7501",86.3333333333333
"7502",86.3333333333333
"7503",86.3333333333333
"7504",86.3333333333333
"7505",86.3333333333333
"7506",86.3333333333333
"7507",86.3333333333333
"7508",86.3333333333333
"7509",86.3333333333333
"7510",86.3333333333333
"7511",86.3333333333333
"7512",86.3333333333333
"7513",86.3333333333333
"7514",86.3333333333333
"7515",86.3333333333333
"7516",86.3333333333333
"7517",86.3333333333333
"7518",86.3333333333333
"7519",86.3333333333333
"7520",86.3333333333333
"7521",86.3333333333333
"7522",86.3333333333333
"7523",86.3333333333333
"7524",86.3333333333333
"7525",86.3333333333333
"7526",86.3333333333333
"7527",86.3333333333333
"7528",86.3333333333333
"7529",76.3333333333333
"7530",76.3333333333333
"7531",76.3333333333333
"7532",76.3333333333333
"7533",76.3333333333333
"7534",76.3333333333333
"7535",76.3333333333333
"7536",76.3333333333333
"7537",76.3333333333333
"7538",76.3333333333333
"7539",76.3333333333333
"7540",76.3333333333333
"7541",76.3333333333333
"7542",76.3333333333333
"7543",76.3333333333333
"7544",76.3333333333333
"7545",76.3333333333333
"7546",76.3333333333333
"7547",76.3333333333333
"7548",76.3333333333333
"7549",76.3333333333333
"7550",76.3333333333333
"7551",76.3333333333333
"7552",76.3333333333333
"7553",92.0512820512821
"7554",92.0512820512821
"7555",92.0512820512821
"7556",92.0512820512821
"7557",92.0512820512821
"7558",92.0512820512821
"7559",92.0512820512821
"7560",92.0512820512821
"7561",92.0512820512821
"7562",92.0512820512821
"7563",92.0512820512821
"7564",92.0512820512821
"7565",92.0512820512821
"7566",92.0512820512821
"7567",92.0512820512821
"7568",92.0512820512821
"7569",92.0512820512821
"7570",92.0512820512821
"7571",92.0512820512821
"7572",92.0512820512821
"7573",92.0512820512821
"7574",85.6666666666667
"7575",85.6666666666667
"7576",85.6666666666667
"7577",85.6666666666667
"7578",85.6666666666667
"7579",85.6666666666667
"7580",85.6666666666667
"7581",85.6666666666667
"7582",85.6666666666667
"7583",85.6666666666667
"7584",85.6666666666667
"7585",85.6666666666667
"7586",85.6666666666667
"7587",85.6666666666667
"7588",85.6666666666667
"7589",85.6666666666667
"7590",85.6666666666667
"7591",85.6666666666667
"7592",85.6666666666667
"7593",85.6666666666667
"7594",85.6666666666667
"7595",85.6666666666667
"7596",85.6666666666667
"7597",85.6666666666667
"7598",85.6666666666667
"7599",74.7307692307692
"7600",74.7307692307692
"7601",74.7307692307692
"7602",74.7307692307692
"7603",74.7307692307692
"7604",74.7307692307692
"7605",74.7307692307692
"7606",74.7307692307692
"7607",74.7307692307692
"7608",74.7307692307692
"7609",74.7307692307692
"7610",74.7307692307692
"7611",74.7307692307692
"7612",74.7307692307692
"7613",74.7307692307692
"7614",74.7307692307692
"7615",74.7307692307692
"7616",74.7307692307692
"7617",74.7307692307692
"7618",74.7307692307692
"7619",74.7307692307692
"7620",74.7307692307692
"7621",74.7307692307692
"7622",74.7307692307692
"7623",74.7307692307692
"7624",74.7307692307692
"7625",74.7307692307692
"7626",74.7307692307692
"7627",74.7307692307692
"7628",74.7307692307692
"7629",74.7307692307692
"7630",74.7307692307692
"7631",74.7307692307692
"7632",74.7307692307692
"7633",74.7307692307692
"7634",74.7307692307692
"7635",74.7307692307692
"7636",74.7307692307692
"7637",74.7307692307692
"7638",74.7307692307692
"7639",74.7307692307692
"7640",74.7307692307692
"7641",74.7307692307692
"7642",74.7307692307692
"7643",74.7307692307692
"7644",74.7307692307692
"7645",74.7307692307692
"7646",74.7307692307692
"7647",74.7307692307692
"7648",74.7307692307692
"7649",74.7307692307692
"7650",84.4375
"7651",84.4375
"7652",84.4375
"7653",84.4375
"7654",84.4375
"7655",84.4375
"7656",84.4375
"7657",84.4375
"7658",84.4375
"7659",84.4375
"7660",84.4375
"7661",84.4375
"7662",84.4375
"7663",84.4375
"7664",84.4375
"7665",84.4375
"7666",84.4375
"7667",84.4375
"7668",84.4375
"7669",84.4375
"7670",84.4375
"7671",84.4375
"7672",84.4375
"7673",84.4375
"7674",69.28
"7675",69.28
"7676",69.28
"7677",69.28
"7678",69.28
"7679",69.28
"7680",69.28
"7681",69.28
"7682",69.28
"7683",69.28
"7684",69.28
"7685",69.28
"7686",69.28
"7687",69.28
"7688",69.28
"7689",69.28
"7690",69.28
"7691",69.28
"7692",69.28
"7693",69.28
"7694",69.28
"7695",84.4375
"7696",85.6666666666667
"7697",74.7307692307692
"7698",69.28
"7699",84.4375
"7700",86.3333333333333
"7701",76.3333333333333
"7702",92.0512820512821
"7703",85.6666666666667
"7704",74.7307692307692
"7705",69.28
"7706",84.4375
"7707",86.3333333333333
"7708",76.3333333333333
"7709",92.0512820512821
"7710",85.6666666666667
"7711",74.7307692307692
"7712",69.28
"7713",84.4375
"7714",86.3333333333333
"7715",76.3333333333333
"7716",92.0512820512821
"7717",85.6666666666667
"7718",69.28
"7719",86.3333333333333
"7720",76.3333333333333
"7721",85.6666666666667
"7722",74.7307692307692
"7723",69.28
"7724",86.3333333333333
"7725",85.6666666666667
"7726",74.7307692307692
"7727",69.28
"7728",85.6666666666667
"7729",74.7307692307692
"7730",69.28
"7731",84.4375
"7732",76.3333333333333
"7733",85.6666666666667
"7734",74.7307692307692
"7735",69.28
"7736",84.4375
"7737",76.3333333333333
"7738",92.0512820512821
"7739",85.6666666666667
"7740",74.7307692307692
"7741",69.28
"7742",84.4375
"7743",76.3333333333333
"7744",92.0512820512821
"7745",85.6666666666667
"7746",74.7307692307692
"7747",69.28
"7748",84.4375
"7749",76.3333333333333
"7750",85.6666666666667
"7751",74.7307692307692
"7752",69.28
"7753",74.7307692307692
"7754",85.6666666666667
"7755",69.28
"7756",92.0512820512821
"7757",92.0512820512821
"7758",69.28
"7759",74.7307692307692
"7760",69.28
"7761",85.6666666666667
"7762",76.3333333333333
"7763",85.6666666666667
"7764",86.3333333333333
"7765",86.3333333333333
"7766",76.3333333333333
"7767",86.3333333333333
"7768",76.3333333333333
"7769",86.3333333333333
"7770",69.28
"7771",85.6666666666667
"7772",85.6666666666667
"7773",74.7307692307692
"7774",84.4375
"7775",86.3333333333333
"7776",74.7307692307692
"7777",74.7307692307692
"7778",69.28
"7779",85.6666666666667
"7780",84.4375
"7781",69.28
"7782",86.3333333333333
"7783",69.28
"7784",86.3333333333333
"7785",74.7307692307692
"7786",86.3333333333333
"7787",92.0512820512821
"7788",84.4375
"7789",92.0512820512821
"7790",76.3333333333333
"7791",84.4375
"7792",86.3333333333333
"7793",69.28
"7794",86.3333333333333
"7795",84.4375
"7796",86.3333333333333
"7797",92.0512820512821
"7798",84.4375
"7799",84.4375
"7800",69.28
"7801",92.0512820512821
"7802",85.6666666666667
"7803",74.7307692307692
"7804",69.28
"7805",74.7307692307692
"7806",85.6666666666667
"7807",74.7307692307692
"7808",69.28
"7809",69.28
"7810",74.7307692307692
"7811",74.7307692307692
"7812",74.7307692307692
"7813",74.7307692307692
"7814",74.7307692307692
"7815",69.28
"7816",85.6666666666667
"7817",85.6666666666667
"7818",85.6666666666667
"7819",85.6666666666667
"7820",92.0512820512821
"7821",92.0512820512821
"7822",92.0512820512821
"7823",76.3333333333333
"7824",76.3333333333333
"7825",84.4375
"7826",84.4375
"7827",74.7307692307692
"7828",76.3333333333333
"7829",76.3333333333333
"7830",69.28
"7831",69.28
"7832",69.28
"7833",85.6666666666667
"7834",74.7307692307692
"7835",74.7307692307692
"7836",74.7307692307692
"7837",74.7307692307692
"7838",92.0512820512821
"7839",92.0512820512821
"7840",85.6666666666667
"7841",85.6666666666667
"7842",85.6666666666667
"7843",85.6666666666667
"7844",76.3333333333333
"7845",76.3333333333333
"7846",76.3333333333333
"7847",92.0512820512821
"7848",92.0512820512821
"7849",92.0512820512821
"7850",84.4375
"7851",84.4375
"7852",84.4375
"7853",84.4375
"7854",84.4375
"7855",84.4375
"7856",84.4375
"7857",74.7307692307692
"7858",74.7307692307692
"7859",86.3333333333333
"7860",86.3333333333333
"7861",86.3333333333333
"7862",69.28
"7863",69.28
"7864",69.28
"7865",69.28
"7866",69.28
"7867",85.6666666666667
"7868",85.6666666666667
"7869",74.7307692307692
"7870",74.7307692307692
"7871",85.6666666666667
"7872",85.6666666666667
"7873",85.6666666666667
"7874",92.0512820512821
"7875",92.0512820512821
"7876",76.3333333333333
"7877",76.3333333333333
"7878",74.7307692307692
"7879",74.7307692307692
"7880",74.7307692307692
"7881",92.0512820512821
"7882",92.0512820512821
"7883",92.0512820512821
"7884",92.0512820512821
"7885",92.0512820512821
"7886",92.0512820512821
"7887",92.0512820512821
"7888",85.6666666666667
"7889",85.6666666666667
"7890",85.6666666666667
"7891",76.3333333333333
"7892",76.3333333333333
"7893",76.3333333333333
"7894",84.4375
"7895",84.4375
"7896",84.4375
"7897",84.4375
"7898",84.4375
"7899",69.28
"7900",69.28
"7901",86.3333333333333
"7902",86.3333333333333
"7903",84.4375
"7904",84.4375
"7905",69.28
"7906",69.28
"7907",69.28
"7908",69.28
"7909",69.28
"7910",76.3333333333333
"7911",86.3333333333333
"7912",86.3333333333333
"7913",74.7307692307692
"7914",74.7307692307692
"7915",74.7307692307692
"7916",74.7307692307692
"7917",74.7307692307692
"7918",85.6666666666667
"7919",85.6666666666667
"7920",85.6666666666667
"7921",85.6666666666667
"7922",85.6666666666667
"7923",85.6666666666667
"7924",85.6666666666667
"7925",85.6666666666667
"7926",69.28
"7927",85.6666666666667
"7928",92.0512820512821
"7929",92.0512820512821
"7930",92.0512820512821
"7931",92.0512820512821
"7932",76.3333333333333
"7933",76.3333333333333
"7934",76.3333333333333
"7935",76.3333333333333
"7936",86.3333333333333
"7937",86.3333333333333
"7938",84.4375
"7939",84.4375
"7940",74.7307692307692
"7941",92.0512820512821
"7942",92.0512820512821
"7943",92.0512820512821
"7944",92.0512820512821
"7945",92.0512820512821
"7946",76.3333333333333
"7947",84.4375
"7948",84.4375
"7949",84.4375
"7950",84.4375
"7951",84.4375
"7952",74.7307692307692
"7953",74.7307692307692
"7954",74.7307692307692
"7955",74.7307692307692
"7956",84.4375
"7957",69.28
"7958",74.7307692307692
"7959",84.4375
"7960",84.4375
"7961",84.4375
"7962",84.4375
"7963",84.4375
"7964",84.4375
"7965",84.4375
"7966",86.3333333333333
"7967",76.3333333333333
"7968",76.3333333333333
"7969",76.3333333333333
"7970",76.3333333333333
"7971",76.3333333333333
"7972",76.3333333333333
"7973",84.4375
"7974",76.3333333333333
"7975",76.3333333333333
"7976",76.3333333333333
"7977",76.3333333333333
"7978",76.3333333333333
"7979",76.3333333333333
"7980",92.0512820512821
"7981",92.0512820512821
"7982",86.3333333333333
"7983",86.3333333333333
"7984",86.3333333333333
"7985",86.3333333333333
"7986",86.3333333333333
"7987",86.3333333333333
"7988",86.3333333333333
"7989",92.0512820512821
"7990",92.0512820512821
"7991",92.0512820512821
"7992",92.0512820512821
"7993",92.0512820512821
"7994",92.0512820512821
"7995",92.0512820512821
"7996",85.6666666666667
"7997",85.6666666666667
"7998",85.6666666666667
"7999",85.6666666666667
"8000",85.6666666666667
"8001",85.6666666666667
"8002",69.28
"8003",69.28
"8004",85.6666666666667
"8005",85.6666666666667
"8006",85.6666666666667
"8007",85.6666666666667
"8008",74.7307692307692
"8009",69.28
"8010",69.28
"8011",69.28
"8012",69.28
"8013",69.28
"8014",69.28
"8015",69.28
"8016",69.28
"8017",84.4375
"8018",84.4375
"8019",74.7307692307692
"8020",74.7307692307692
"8021",74.7307692307692
"8022",74.7307692307692
"8023",69.28
"8024",69.28
"8025",69.28
"8026",69.28
"8027",69.28
"8028",74.7307692307692
"8029",74.7307692307692
"8030",74.7307692307692
"8031",74.7307692307692
"8032",74.7307692307692
"8033",84.4375
"8034",84.4375
"8035",84.4375
"8036",92.0512820512821
"8037",92.0512820512821
"8038",92.0512820512821
"8039",92.0512820512821
"8040",85.6666666666667
"8041",85.6666666666667
"8042",85.6666666666667
"8043",74.7307692307692
"8044",74.7307692307692
"8045",74.7307692307692
"8046",76.3333333333333
"8047",76.3333333333333
"8048",76.3333333333333
"8049",76.3333333333333
"8050",76.3333333333333
"8051",76.3333333333333
"8052",85.6666666666667
"8053",85.6666666666667
"8054",85.6666666666667
"8055",85.6666666666667
"8056",85.6666666666667
"8057",85.6666666666667
"8058",85.6666666666667
"8059",74.7307692307692
"8060",74.7307692307692
"8061",74.7307692307692
"8062",74.7307692307692
"8063",76.3333333333333
"8064",76.3333333333333
"8065",84.4375
"8066",84.4375
"8067",84.4375
"8068",84.4375
"8069",84.4375
"8070",76.3333333333333
"8071",76.3333333333333
"8072",76.3333333333333
"8073",76.3333333333333
"8074",92.0512820512821
"8075",92.0512820512821
"8076",92.0512820512821
"8077",76.3333333333333
"8078",76.3333333333333
"8079",76.3333333333333
"8080",76.3333333333333
"8081",76.3333333333333
"8082",92.0512820512821
"8083",92.0512820512821
"8084",92.0512820512821
"8085",92.0512820512821
"8086",84.4375
"8087",84.4375
"8088",86.3333333333333
"8089",86.3333333333333
"8090",86.3333333333333
"8091",86.3333333333333
"8092",85.6666666666667
"8093",85.6666666666667
"8094",92.0512820512821
"8095",92.0512820512821
"8096",92.0512820512821
"8097",92.0512820512821
"8098",92.0512820512821
"8099",85.6666666666667
"8100",85.6666666666667
"8101",85.6666666666667
"8102",74.7307692307692
"8103",92.0512820512821
"8104",85.6666666666667
"8105",85.6666666666667
"8106",85.6666666666667
"8107",85.6666666666667
"8108",85.6666666666667
"8109",74.7307692307692
"8110",69.28
"8111",85.6666666666667
"8112",85.6666666666667
"8113",85.6666666666667
"8114",74.7307692307692
"8115",74.7307692307692
"8116",74.7307692307692
"8117",74.7307692307692
"8118",74.7307692307692
"8119",74.7307692307692
"8120",74.7307692307692
"8121",69.28
"8122",69.28
"8123",69.28
"8124",69.28
"8125",69.28
"8126",84.4375
"8127",69.28
"8128",69.28
"8129",84.4375
"8130",84.4375
"8131",84.4375
"8132",84.4375
"8133",84.4375
"8134",86.3333333333333
"8135",86.3333333333333
"8136",86.3333333333333
"8137",86.3333333333333
"8138",86.3333333333333
"8139",86.3333333333333
"8140",86.3333333333333
"8141",76.3333333333333
"8142",92.0512820512821
"8143",92.0512820512821
"8144",92.0512820512821
"8145",92.0512820512821
"8146",92.0512820512821
"8147",85.6666666666667
"8148",76.3333333333333
"8149",76.3333333333333
"8150",76.3333333333333
"8151",76.3333333333333
"8152",76.3333333333333
"8153",92.0512820512821
"8154",86.3333333333333
"8155",76.3333333333333
"8156",76.3333333333333
"8157",76.3333333333333
"8158",92.0512820512821
"8159",85.6666666666667
"8160",85.6666666666667
"8161",74.7307692307692
"8162",85.6666666666667
"8163",85.6666666666667
"8164",85.6666666666667
"8165",85.6666666666667
"8166",85.6666666666667
"8167",74.7307692307692
"8168",74.7307692307692
"8169",74.7307692307692
"8170",74.7307692307692
"8171",92.0512820512821
"8172",92.0512820512821
"8173",92.0512820512821
"8174",85.6666666666667
"8175",85.6666666666667
"8176",85.6666666666667
"8177",74.7307692307692
"8178",74.7307692307692
"8179",69.28
"8180",69.28
"8181",86.3333333333333
"8182",86.3333333333333
"8183",86.3333333333333
"8184",86.3333333333333
"8185",74.7307692307692
"8186",74.7307692307692
"8187",74.7307692307692
"8188",74.7307692307692
"8189",84.4375
"8190",84.4375
"8191",84.4375
"8192",84.4375
"8193",84.4375
"8194",84.4375
"8195",84.4375
"8196",86.3333333333333
"8197",86.3333333333333
"8198",86.3333333333333
"8199",76.3333333333333
"8200",74.7307692307692
"8201",74.7307692307692
"8202",84.4375
"8203",84.4375
"8204",84.4375
"8205",84.4375
"8206",86.3333333333333
"8207",76.3333333333333
"8208",85.6666666666667
"8209",85.6666666666667
"8210",86.3333333333333
"8211",86.3333333333333
