"","x"
"2335",50.9772727272727
"2336",50.9772727272727
"2337",50.9772727272727
"2338",48.412
"2339",48.412
"2340",48.412
"2341",48.412
"2342",48.412
"2343",48.412
"2344",48.412
"2345",48.412
"2346",48.412
"2347",48.412
"2348",48.412
"2349",58.45
"2350",58.45
"2351",58.45
"2352",58.45
"2353",58.45
"2354",58.45
"2355",58.45
"2356",58.45
"2357",62.825
"2358",62.825
"2359",62.825
"2360",56.2230769230769
"2361",56.2230769230769
"2362",56.2230769230769
"2363",56.2230769230769
"2364",56.2230769230769
"2365",56.2230769230769
"2366",56.2230769230769
"2367",56.2230769230769
"2368",56.2230769230769
"2369",63.6962962962963
"2370",63.6962962962963
"2371",63.6962962962963
"2372",63.6962962962963
"2373",63.6962962962963
"2374",57.792
"2375",57.792
"2376",57.792
"2377",62.825
"2378",62.825
"2379",62.825
"2380",62.825
"2381",62.825
"2382",62.825
"2383",63.6962962962963
"2384",63.6962962962963
"2385",63.6962962962963
"2386",63.6962962962963
"2387",50.9772727272727
"2388",50.9772727272727
"2389",50.9772727272727
"2390",50.9772727272727
"2391",50.9772727272727
"2392",50.9772727272727
"2393",50.9772727272727
"2394",50.9772727272727
"2395",50.9772727272727
"2396",50.9772727272727
"2397",56.2230769230769
"2398",58.45
"2399",62.825
"2400",63.6962962962963
"2401",57.792
"2402",50.9772727272727
"2403",48.412
"2404",56.2230769230769
"2405",58.45
"2406",62.825
"2407",63.6962962962963
"2408",57.792
"2409",50.9772727272727
"2410",48.412
"2411",56.2230769230769
"2412",58.45
"2413",62.825
"2414",63.6962962962963
"2415",57.792
"2416",50.9772727272727
"2417",48.412
"2418",56.2230769230769
"2419",58.45
"2420",62.825
"2421",63.6962962962963
"2422",57.792
"2423",50.9772727272727
"2424",48.412
"2425",56.2230769230769
"2426",58.45
"2427",62.825
"2428",48.412
"2429",48.412
"2430",48.412
"2431",48.412
"2432",48.412
"2433",48.412
"2434",48.412
"2435",48.412
"2436",48.412
"2437",48.412
"2438",48.412
"2439",48.412
"2440",57.792
"2441",57.792
"2442",57.792
"2443",57.792
"2444",57.792
"2445",57.792
"2446",57.792
"2447",57.792
"2448",57.792
"2449",57.792
"2450",57.792
"2451",50.9772727272727
"2452",56.2230769230769
"2453",56.2230769230769
"2454",56.2230769230769
"2455",58.45
"2456",58.45
"2457",58.45
"2458",48.412
"2459",56.2230769230769
"2460",56.2230769230769
"2461",56.2230769230769
"2462",56.2230769230769
"2463",56.2230769230769
"2464",56.2230769230769
"2465",56.2230769230769
"2466",56.2230769230769
"2467",56.2230769230769
"2468",56.2230769230769
"2469",56.2230769230769
"2470",62.825
"2471",50.9772727272727
"2472",50.9772727272727
"2473",58.45
"2474",58.45
"2475",58.45
"2476",58.45
"2477",58.45
"2478",58.45
"2479",62.825
"2480",62.825
"2481",62.825
"2482",62.825
"2483",62.825
"2484",62.825
"2485",62.825
"2486",57.792
"2487",57.792
"2488",57.792
"2489",57.792
"2490",57.792
"2491",57.792
"2492",50.9772727272727
"2493",62.825
"2494",62.825
"2495",62.825
"2496",62.825
"2497",62.825
"2498",62.825
"2499",62.825
"2500",63.6962962962963
"2501",63.6962962962963
"2502",63.6962962962963
"2503",63.6962962962963
"2504",63.6962962962963
"2505",63.6962962962963
"2506",48.412
"2507",58.45
"2508",58.45
"2509",58.45
"2510",58.45
"2511",58.45
"2512",62.825
"2513",62.825
"2514",62.825
"2515",62.825
"2516",56.2230769230769
"2517",56.2230769230769
"2518",56.2230769230769
"2519",63.6962962962963
"2520",63.6962962962963
"2521",63.6962962962963
"2522",63.6962962962963
"2523",57.792
"2524",57.792
"2525",57.792
"2526",57.792
"2527",57.792
"2528",50.9772727272727
"2529",50.9772727272727
"2530",50.9772727272727
"2531",50.9772727272727
"2532",50.9772727272727
"2533",56.2230769230769
"2534",48.412
"2535",48.412
"2536",48.412
"2537",48.412
"2538",48.412
"2539",56.2230769230769
"2540",56.2230769230769
"2541",56.2230769230769
"2542",56.2230769230769
"2543",63.6962962962963
"2544",62.825
"2545",62.825
"2546",62.825
"2547",63.6962962962963
"2548",63.6962962962963
"2549",48.412
"2550",48.412
"2551",48.412
"2552",48.412
"2553",48.412
"2554",56.2230769230769
"2555",56.2230769230769
"2556",58.45
"2557",58.45
"2558",58.45
"2559",58.45
"2560",58.45
"2561",56.2230769230769
"2562",56.2230769230769
"2563",58.45
"2564",58.45
"2565",58.45
"2566",58.45
"2567",58.45
"2568",57.792
"2569",50.9772727272727
"2570",50.9772727272727
"2571",50.9772727272727
"2572",50.9772727272727
"2573",50.9772727272727
"2574",56.2230769230769
"2575",56.2230769230769
"2576",56.2230769230769
"2577",63.6962962962963
"2578",63.6962962962963
"2579",63.6962962962963
"2580",57.792
"2581",57.792
"2582",57.792
"2583",57.792
"2584",57.792
"2585",58.45
"2586",58.45
"2587",58.45
"2588",58.45
"2589",58.45
"2590",50.9772727272727
"2591",50.9772727272727
"2592",50.9772727272727
"2593",50.9772727272727
"2594",50.9772727272727
"2595",48.412
"2596",48.412
"2597",48.412
"2598",48.412
"2599",48.412
"2600",56.2230769230769
"2601",56.2230769230769
"2602",56.2230769230769
"2603",56.2230769230769
"2604",57.792
"2605",50.9772727272727
"2606",56.2230769230769
"2607",58.45
"2608",58.45
"2609",58.45
"2610",58.45
"2611",58.45
"2612",63.6962962962963
"2613",57.792
"2614",57.792
"2615",57.792
"2616",57.792
"2617",62.825
"2618",62.825
"2619",62.825
"2620",62.825
"2621",63.6962962962963
"2622",63.6962962962963
"2623",63.6962962962963
"2624",63.6962962962963
"2625",48.412
"2626",48.412
"2627",48.412
"2628",56.2230769230769
"2629",56.2230769230769
"2630",56.2230769230769
"2631",50.9772727272727
"2632",50.9772727272727
"2633",50.9772727272727
"2634",48.412
"2635",62.825
"2636",62.825
"2637",62.825
"2638",56.2230769230769
"2639",56.2230769230769
"2640",58.45
"2641",58.45
"2642",58.45
"2643",58.45
"2644",58.45
"2645",56.2230769230769
"2646",56.2230769230769
"2647",56.2230769230769
"2648",56.2230769230769
"2649",56.2230769230769
"2650",56.2230769230769
"2651",56.2230769230769
"2652",56.2230769230769
"2653",56.2230769230769
"2654",58.45
"2655",58.45
"2656",62.825
"2657",62.825
"2658",62.825
"2659",62.825
"2660",63.6962962962963
"2661",58.45
"2662",58.45
"2663",58.45
"2664",58.45
"2665",56.2230769230769
"2666",56.2230769230769
"2667",58.45
"2668",58.45
"2669",58.45
"2670",62.825
"2671",62.825
"2672",56.2230769230769
"2673",56.2230769230769
"2674",56.2230769230769
"2675",56.2230769230769
"2676",56.2230769230769
"2677",58.45
"2678",58.45
"2679",58.45
"2680",62.825
"2681",62.825
"2682",62.825
"2683",57.792
"2684",57.792
"2685",57.792
"2686",56.2230769230769
"2687",56.2230769230769
"2688",56.2230769230769
"2689",56.2230769230769
"2690",56.2230769230769
"2691",58.45
"2692",58.45
"2693",58.45
"2694",58.45
"2695",58.45
"2696",58.45
"2697",57.792
"2698",57.792
"2699",57.792
"2700",58.45
"2701",58.45
"2702",58.45
"2703",58.45
"2704",63.6962962962963
"2705",63.6962962962963
"2706",63.6962962962963
"2707",63.6962962962963
"2708",62.825
"2709",62.825
"2710",62.825
"2711",57.792
"2712",57.792
"2713",57.792
"2714",50.9772727272727
"2715",50.9772727272727
"2716",57.792
"2717",57.792
"2718",57.792
"2719",57.792
"2720",50.9772727272727
"2721",50.9772727272727
"2722",50.9772727272727
"2723",50.9772727272727
"2724",50.9772727272727
"2725",57.792
"2726",57.792
"2727",57.792
"2728",50.9772727272727
"2729",50.9772727272727
"2730",50.9772727272727
"2731",50.9772727272727
"2732",50.9772727272727
"2733",50.9772727272727
"2734",48.412
"2735",48.412
"2736",48.412
"2737",48.412
"2738",48.412
"2739",48.412
"2740",48.412
"2741",48.412
"2742",48.412
"2743",48.412
"2744",56.2230769230769
"2745",56.2230769230769
"2746",56.2230769230769
"2747",56.2230769230769
"2748",56.2230769230769
"2749",58.45
"2750",62.825
"2751",63.6962962962963
"2752",63.6962962962963
"2753",63.6962962962963
"2754",63.6962962962963
"2755",63.6962962962963
"2756",58.45
"2757",48.412
"2758",56.2230769230769
"2759",56.2230769230769
"2760",58.45
"2761",58.45
"2762",62.825
"2763",56.2230769230769
"2764",56.2230769230769
"2765",58.45
"2766",58.45
"2767",58.45
"2768",58.45
"2769",58.45
"2770",63.6962962962963
"2771",63.6962962962963
"2772",63.6962962962963
"2773",58.45
"2774",58.45
"2775",58.45
"2776",58.45
"2777",58.45
"2778",63.6962962962963
"2779",62.825
"2780",62.825
"2781",62.825
"2782",62.825
"2783",62.825
"2784",57.792
"2785",62.825
"2786",62.825
"2787",62.825
"2788",63.6962962962963
"2789",63.6962962962963
"2790",57.792
"2791",57.792
"2792",63.6962962962963
"2793",63.6962962962963
"2794",63.6962962962963
"2795",63.6962962962963
"2796",57.792
"2797",57.792
"2798",57.792
"2799",57.792
"2800",57.792
"2801",50.9772727272727
"2802",50.9772727272727
"2803",50.9772727272727
"2804",48.412
"2805",48.412
"2806",57.792
"2807",57.792
"2808",57.792
"2809",57.792
"2810",57.792
"2811",50.9772727272727
"2812",50.9772727272727
"2813",50.9772727272727
"2814",50.9772727272727
"2815",50.9772727272727
"2816",50.9772727272727
"2817",50.9772727272727
"2818",50.9772727272727
"2819",50.9772727272727
"2820",50.9772727272727
"2821",48.412
"2822",56.2230769230769
"2823",48.412
"2824",48.412
"2825",48.412
"2826",48.412
"2827",48.412
"2828",48.412
"2829",58.45
"2830",58.45
"2831",58.45
"2832",58.45
"2833",58.45
"2834",58.45
"2835",58.45
"2836",58.45
"2837",58.45
"2838",48.412
"2839",48.412
"2840",48.412
"2841",56.2230769230769
"2842",56.2230769230769
"2843",56.2230769230769
"2844",56.2230769230769
"2845",62.825
"2846",62.825
"2847",56.2230769230769
"2848",56.2230769230769
"2849",56.2230769230769
"2850",56.2230769230769
"2851",56.2230769230769
"2852",56.2230769230769
"2853",58.45
"2854",58.45
"2855",58.45
"2856",62.825
"2857",58.45
"2858",62.825
"2859",62.825
"2860",62.825
"2861",57.792
"2862",57.792
"2863",62.825
"2864",63.6962962962963
"2865",57.792
"2866",57.792
"2867",57.792
"2868",62.825
"2869",62.825
"2870",63.6962962962963
"2871",63.6962962962963
"2872",63.6962962962963
"2873",63.6962962962963
"2874",63.6962962962963
"2875",57.792
"2876",57.792
"2877",57.792
"2878",63.6962962962963
"2879",63.6962962962963
"2880",63.6962962962963
"2881",63.6962962962963
"2882",50.9772727272727
"2883",50.9772727272727
"2884",57.792
"2885",50.9772727272727
"2886",50.9772727272727
"2887",50.9772727272727
"2888",50.9772727272727
"2889",50.9772727272727
"2890",50.9772727272727
"2891",50.9772727272727
"2892",48.412
"2893",48.412
"2894",57.792
"2895",57.792
"2896",57.792
"2897",57.792
"2898",50.9772727272727
"2899",48.412
"2900",48.412
"2901",57.792
"2902",50.9772727272727
"2903",48.412
"2904",48.412
"2905",48.412
"2906",48.412
"2907",48.412
"2908",48.412
"2909",48.412
"2910",50.9772727272727
"2911",50.9772727272727
"2912",56.2230769230769
"2913",56.2230769230769
"2914",56.2230769230769
"2915",56.2230769230769
"2916",56.2230769230769
"2917",58.45
"2918",48.412
"2919",56.2230769230769
"2920",56.2230769230769
"2921",56.2230769230769
"2922",56.2230769230769
"2923",58.45
"2924",56.2230769230769
"2925",56.2230769230769
"2926",56.2230769230769
"2927",56.2230769230769
"2928",56.2230769230769
"2929",58.45
"2930",58.45
"2931",58.45
"2932",58.45
"2933",58.45
"2934",58.45
"2935",58.45
"2936",58.45
"2937",58.45
"2938",62.825
"2939",62.825
"2940",62.825
"2941",62.825
"2942",62.825
"2943",62.825
"2944",62.825
"2945",62.825
"2946",63.6962962962963
"2947",63.6962962962963
"2948",63.6962962962963
"2949",63.6962962962963
"2950",63.6962962962963
"2951",63.6962962962963
"2952",58.45
"2953",63.6962962962963
"2954",63.6962962962963
"2955",57.792
"2956",63.6962962962963
"2957",57.792
"2958",63.6962962962963
"2959",57.792
"2960",57.792
"2961",57.792
"2962",57.792
"2963",50.9772727272727
"2964",50.9772727272727
"2965",50.9772727272727
"2966",48.412
"2967",48.412
"2968",48.412
"2969",48.412
"2970",48.412
"2971",48.412
"2972",63.6962962962963
"2973",57.792
"2974",57.792
"2975",57.792
"2976",57.792
"2977",48.412
"2978",48.412
"2979",48.412
"2980",48.412
"2981",56.2230769230769
"2982",56.2230769230769
"2983",56.2230769230769
"2984",56.2230769230769
"2985",56.2230769230769
"2986",56.2230769230769
"2987",56.2230769230769
"2988",56.2230769230769
"2989",56.2230769230769
"2990",56.2230769230769
"2991",56.2230769230769
"2992",56.2230769230769
"2993",58.45
"2994",58.45
"2995",56.2230769230769
"2996",58.45
"2997",58.45
"2998",62.825
"2999",62.825
"3000",58.45
"3001",58.45
"3002",58.45
"3003",58.45
"3004",58.45
"3005",58.45
"3006",58.45
"3007",62.825
"3008",62.825
"3009",56.2230769230769
"3010",56.2230769230769
"3011",62.825
"3012",62.825
"3013",62.825
"3014",58.45
"3015",63.6962962962963
"3016",62.825
"3017",62.825
"3018",62.825
"3019",62.825
"3020",48.412
"3021",48.412
"3022",56.2230769230769
"3023",56.2230769230769
"3024",56.2230769230769
"3025",56.2230769230769
"3026",63.6962962962963
"3027",58.45
"3028",56.2230769230769
"3029",48.412
"3030",50.9772727272727
"3031",57.792
"3032",56.2230769230769
"3033",58.45
"3034",57.792
"3035",50.9772727272727
"3036",63.6962962962963
"3037",63.6962962962963
"3038",63.6962962962963
"3039",50.9772727272727
"3040",48.412
"3041",57.792
"3042",57.792
"3043",56.2230769230769
"3044",56.2230769230769
"3045",56.2230769230769
"3046",50.9772727272727
"3047",58.45
"3048",57.792
"3049",50.9772727272727
"3050",58.45
"3051",48.412
"3052",48.412
"3053",48.412
"3054",56.2230769230769
"3055",50.9772727272727
"3056",58.45
"3057",58.45
"3058",56.2230769230769
"3059",57.792
"3060",58.45
"3061",50.9772727272727
"3062",57.792
"3063",57.792
"3064",57.792
"3065",57.792
"3066",63.6962962962963
"3067",63.6962962962963
"3068",63.6962962962963
"3069",63.6962962962963
"3070",63.6962962962963
"3071",56.2230769230769
"3072",56.2230769230769
"3073",58.45
"3074",58.45
"3075",50.9772727272727
"3076",56.2230769230769
"3077",58.45
"3078",57.792
"3079",63.6962962962963
"3080",63.6962962962963
"3081",50.9772727272727
"3082",56.2230769230769
"3083",58.45
"3084",58.45
"3085",57.792
"3086",63.6962962962963
"3087",57.792
"3088",57.792
"3089",57.792
"3090",57.792
"3091",57.792
"3092",57.792
"3093",50.9772727272727
"3094",50.9772727272727
"3095",50.9772727272727
"3096",50.9772727272727
"3097",50.9772727272727
"3098",50.9772727272727
"3099",50.9772727272727
"3100",56.2230769230769
"3101",58.45
"3102",62.825
"3103",63.6962962962963
"3104",57.792
"3105",50.9772727272727
"3106",48.412
"3107",56.2230769230769
"3108",58.45
"3109",62.825
"3110",63.6962962962963
"3111",57.792
"3112",50.9772727272727
"3113",48.412
"3114",56.2230769230769
"3115",58.45
"3116",62.825
"3117",63.6962962962963
"3118",57.792
"3119",50.9772727272727
"3120",48.412
"3121",56.2230769230769
"3122",58.45
"3123",62.825
"3124",63.6962962962963
"3125",57.792
"3126",50.9772727272727
"3127",48.412
"3128",56.2230769230769
"3129",58.45
"3130",62.825
"3131",56.2230769230769
"3132",58.45
"3133",63.6962962962963
"3134",57.792
"3135",50.9772727272727
"3136",48.412
"3137",56.2230769230769
"3138",58.45
"3139",63.6962962962963
"3140",57.792
"3141",50.9772727272727
"3142",48.412
"3143",56.2230769230769
"3144",58.45
"3145",63.6962962962963
"3146",57.792
"3147",50.9772727272727
"3148",48.412
"3149",56.2230769230769
"3150",58.45
"3151",63.6962962962963
"3152",57.792
"3153",50.9772727272727
"3154",48.412
"3155",56.2230769230769
"3156",58.45
"3157",62.825
"3158",58.45
"3159",48.412
"3160",57.792
"3161",56.2230769230769
"3162",50.9772727272727
"3163",62.825
"3164",62.825
"3165",62.825
"3166",62.825
"3167",56.2230769230769
"3168",50.9772727272727
"3169",58.45
"3170",57.792
"3171",62.825
"3172",58.45
"3173",56.2230769230769
"3174",48.412
"3175",58.45
"3176",57.792
"3177",62.825
"3178",58.45
"3179",58.45
"3180",58.45
"3181",62.825
"3182",58.45
"3183",58.45
"3184",58.45
"3185",58.45
"3186",48.412
"3187",56.2230769230769
"3188",56.2230769230769
"3189",56.2230769230769
"3190",56.2230769230769
"3191",56.2230769230769
"3192",56.2230769230769
"3193",56.2230769230769
"3194",50.9772727272727
"3195",50.9772727272727
"3196",50.9772727272727
"3197",50.9772727272727
"3198",50.9772727272727
"3199",56.2230769230769
"3200",57.792
"3201",57.792
"3202",57.792
"3203",57.792
"3204",57.792
"3205",63.6962962962963
"3206",48.412
"3207",48.412
"3208",48.412
"3209",48.412
"3210",50.9772727272727
"3211",63.6962962962963
"3212",48.412
"3213",48.412
"3214",57.792
"3215",57.792
"3216",57.792
"3217",58.45
"3218",58.45
"3219",58.45
"3220",58.45
"3221",58.45
"3222",58.45
"3223",56.2230769230769
"3224",48.412
"3225",62.825
"3226",62.825
"3227",62.825
"3228",62.825
"3229",56.2230769230769
"3230",56.2230769230769
"3231",56.2230769230769
"3232",56.2230769230769
"3233",56.2230769230769
"3234",56.2230769230769
"3235",56.2230769230769
"3236",50.9772727272727
"3237",50.9772727272727
"3238",48.412
"3239",48.412
"3240",48.412
"3241",48.412
"3242",48.412
"3243",58.45
"3244",58.45
"3245",50.9772727272727
"3246",50.9772727272727
"3247",50.9772727272727
"3248",50.9772727272727
"3249",50.9772727272727
"3250",63.6962962962963
"3251",63.6962962962963
"3252",50.9772727272727
"3253",57.792
"3254",63.6962962962963
"3255",63.6962962962963
"3256",63.6962962962963
"3257",63.6962962962963
"3258",48.412
"3259",57.792
"3260",57.792
"3261",57.792
"3262",57.792
"3263",57.792
"3264",57.792
"3265",57.792
"3266",62.825
"3267",62.825
"3268",62.825
"3269",62.825
"3270",63.6962962962963
"3271",63.6962962962963
"3272",58.45
"3273",58.45
"3274",58.45
"3275",58.45
"3276",58.45
"3277",58.45
"3278",58.45
"3279",58.45
"3280",48.412
"3281",56.2230769230769
"3282",56.2230769230769
"3283",56.2230769230769
"3284",56.2230769230769
"3285",50.9772727272727
"3286",50.9772727272727
"3287",56.2230769230769
"3288",56.2230769230769
"3289",56.2230769230769
"3290",56.2230769230769
"3291",56.2230769230769
"3292",48.412
"3293",48.412
"3294",50.9772727272727
"3295",50.9772727272727
"3296",57.792
"3297",57.792
"3298",57.792
"3299",48.412
"3300",57.792
"3301",57.792
"3302",57.792
"3303",57.792
"3304",57.792
"3305",63.6962962962963
"3306",63.6962962962963
"3307",50.9772727272727
"3308",50.9772727272727
"3309",50.9772727272727
"3310",50.9772727272727
"3311",50.9772727272727
"3312",63.6962962962963
"3313",62.825
"3314",62.825
"3315",62.825
"3316",62.825
"3317",57.792
"3318",63.6962962962963
"3319",58.45
"3320",58.45
"3321",58.45
"3322",58.45
"3323",58.45
"3324",63.6962962962963
"3325",63.6962962962963
"3326",63.6962962962963
"3327",63.6962962962963
"3328",58.45
"3329",58.45
"3330",58.45
"3331",58.45
"3332",62.825
"3333",56.2230769230769
"3334",56.2230769230769
"3335",56.2230769230769
"3336",56.2230769230769
"3337",56.2230769230769
"3338",56.2230769230769
"3339",56.2230769230769
"3340",56.2230769230769
"3341",50.9772727272727
"3342",56.2230769230769
"3343",48.412
"3344",48.412
"3345",48.412
"3346",50.9772727272727
"3347",50.9772727272727
"3348",50.9772727272727
"3349",48.412
"3350",48.412
"3351",48.412
"3352",48.412
"3353",48.412
"3354",48.412
"3355",57.792
"3356",57.792
"3357",57.792
"3358",57.792
"3359",57.792
"3360",57.792
"3361",57.792
"3362",50.9772727272727
"3363",50.9772727272727
"3364",50.9772727272727
"3365",50.9772727272727
"3366",50.9772727272727
"3367",63.6962962962963
"3368",63.6962962962963
"3369",63.6962962962963
"3370",63.6962962962963
"3371",57.792
"3372",62.825
"3373",62.825
"3374",62.825
"3375",62.825
"3376",62.825
"3377",56.2230769230769
"3378",58.45
"3379",58.45
"3380",58.45
"3381",58.45
"3382",58.45
"3383",58.45
"3384",58.45
"3385",58.45
"3386",56.2230769230769
"3387",56.2230769230769
"3388",56.2230769230769
"3389",56.2230769230769
"3390",58.45
"3391",56.2230769230769
"3392",56.2230769230769
"3393",56.2230769230769
"3394",56.2230769230769
"3395",56.2230769230769
"3396",56.2230769230769
"3397",56.2230769230769
"3398",56.2230769230769
"3399",56.2230769230769
"3400",56.2230769230769
"3401",56.2230769230769
"3402",56.2230769230769
"3403",56.2230769230769
"3404",56.2230769230769
"3405",56.2230769230769
"3406",56.2230769230769
"3407",56.2230769230769
"3408",56.2230769230769
"3409",56.2230769230769
"3410",56.2230769230769
"3411",56.2230769230769
"3412",56.2230769230769
"3413",56.2230769230769
"3414",56.2230769230769
"3415",56.2230769230769
"3416",56.2230769230769
"3417",56.2230769230769
"3418",56.2230769230769
"3419",63.6962962962963
"3420",63.6962962962963
"3421",63.6962962962963
"3422",63.6962962962963
"3423",63.6962962962963
"3424",63.6962962962963
"3425",63.6962962962963
"3426",63.6962962962963
"3427",63.6962962962963
"3428",63.6962962962963
"3429",63.6962962962963
"3430",63.6962962962963
"3431",63.6962962962963
"3432",63.6962962962963
"3433",63.6962962962963
"3434",63.6962962962963
"3435",63.6962962962963
"3436",63.6962962962963
"3437",63.6962962962963
"3438",63.6962962962963
"3439",63.6962962962963
"3440",63.6962962962963
"3441",63.6962962962963
"3442",63.6962962962963
"3443",57.792
"3444",57.792
"3445",57.792
"3446",57.792
"3447",57.792
"3448",57.792
"3449",57.792
"3450",57.792
"3451",57.792
"3452",57.792
"3453",57.792
"3454",57.792
"3455",57.792
"3456",57.792
"3457",57.792
"3458",57.792
"3459",57.792
"3460",57.792
"3461",57.792
"3462",57.792
"3463",57.792
"3464",57.792
"3465",57.792
"3466",57.792
"3467",50.9772727272727
"3468",50.9772727272727
"3469",50.9772727272727
"3470",50.9772727272727
"3471",50.9772727272727
"3472",50.9772727272727
"3473",50.9772727272727
"3474",50.9772727272727
"3475",50.9772727272727
"3476",50.9772727272727
"3477",50.9772727272727
"3478",50.9772727272727
"3479",50.9772727272727
"3480",50.9772727272727
"3481",50.9772727272727
"3482",50.9772727272727
"3483",50.9772727272727
"3484",50.9772727272727
"3485",50.9772727272727
"3486",50.9772727272727
"3487",50.9772727272727
"3488",50.9772727272727
"3489",50.9772727272727
"3490",50.9772727272727
"3491",62.825
"3492",62.825
"3493",62.825
"3494",62.825
"3495",62.825
"3496",62.825
"3497",62.825
"3498",62.825
"3499",62.825
"3500",62.825
"3501",62.825
"3502",62.825
"3503",62.825
"3504",62.825
"3505",62.825
"3506",62.825
"3507",62.825
"3508",62.825
"3509",62.825
"3510",62.825
"3511",62.825
"3512",62.825
"3513",48.412
"3514",48.412
"3515",48.412
"3516",48.412
"3517",48.412
"3518",48.412
"3519",48.412
"3520",48.412
"3521",48.412
"3522",48.412
"3523",48.412
"3524",48.412
"3525",48.412
"3526",48.412
"3527",48.412
"3528",48.412
"3529",48.412
"3530",48.412
"3531",48.412
"3532",48.412
"3533",48.412
"3534",48.412
"3535",48.412
"3536",48.412
"3537",56.2230769230769
"3538",56.2230769230769
"3539",56.2230769230769
"3540",56.2230769230769
"3541",56.2230769230769
"3542",56.2230769230769
"3543",56.2230769230769
"3544",56.2230769230769
"3545",56.2230769230769
"3546",56.2230769230769
"3547",56.2230769230769
"3548",56.2230769230769
"3549",56.2230769230769
"3550",56.2230769230769
"3551",56.2230769230769
"3552",56.2230769230769
"3553",56.2230769230769
"3554",56.2230769230769
"3555",56.2230769230769
"3556",56.2230769230769
"3557",56.2230769230769
"3558",56.2230769230769
"3559",56.2230769230769
"3560",56.2230769230769
"3561",58.45
"3562",58.45
"3563",58.45
"3564",58.45
"3565",58.45
"3566",58.45
"3567",58.45
"3568",58.45
"3569",58.45
"3570",58.45
"3571",58.45
"3572",58.45
"3573",58.45
"3574",58.45
"3575",58.45
"3576",58.45
"3577",58.45
"3578",58.45
"3579",58.45
"3580",58.45
"3581",58.45
"3582",58.45
"3583",58.45
"3584",58.45
"3585",62.825
"3586",62.825
"3587",62.825
"3588",62.825
"3589",62.825
"3590",62.825
"3591",62.825
"3592",62.825
"3593",62.825
"3594",62.825
"3595",62.825
"3596",62.825
"3597",62.825
"3598",62.825
"3599",62.825
"3600",62.825
"3601",62.825
"3602",62.825
"3603",62.825
"3604",62.825
"3605",62.825
"3606",62.825
"3607",63.6962962962963
"3608",63.6962962962963
"3609",63.6962962962963
"3610",63.6962962962963
"3611",63.6962962962963
"3612",63.6962962962963
"3613",63.6962962962963
"3614",63.6962962962963
"3615",63.6962962962963
"3616",63.6962962962963
"3617",63.6962962962963
"3618",63.6962962962963
"3619",63.6962962962963
"3620",63.6962962962963
"3621",63.6962962962963
"3622",63.6962962962963
"3623",63.6962962962963
"3624",63.6962962962963
"3625",63.6962962962963
"3626",63.6962962962963
"3627",63.6962962962963
"3628",63.6962962962963
"3629",63.6962962962963
"3630",63.6962962962963
"3631",57.792
"3632",57.792
"3633",57.792
"3634",57.792
"3635",57.792
"3636",57.792
"3637",57.792
"3638",57.792
"3639",57.792
"3640",57.792
"3641",57.792
"3642",57.792
"3643",57.792
"3644",57.792
"3645",57.792
"3646",57.792
"3647",57.792
"3648",57.792
"3649",57.792
"3650",57.792
"3651",57.792
"3652",57.792
"3653",57.792
"3654",57.792
"3655",63.6962962962963
"3656",63.6962962962963
"3657",63.6962962962963
"3658",63.6962962962963
"3659",63.6962962962963
"3660",63.6962962962963
"3661",48.412
"3662",48.412
"3663",48.412
"3664",48.412
"3665",48.412
"3666",48.412
"3667",48.412
"3668",48.412
"3669",48.412
"3670",48.412
"3671",48.412
"3672",48.412
"3673",48.412
"3674",48.412
"3675",48.412
"3676",48.412
"3677",48.412
"3678",48.412
"3679",48.412
"3680",48.412
"3681",48.412
"3682",48.412
"3683",48.412
"3684",48.412
"3685",50.9772727272727
"3686",50.9772727272727
"3687",50.9772727272727
"3688",50.9772727272727
"3689",50.9772727272727
"3690",50.9772727272727
"3691",50.9772727272727
"3692",50.9772727272727
"3693",50.9772727272727
"3694",50.9772727272727
"3695",50.9772727272727
"3696",50.9772727272727
"3697",50.9772727272727
"3698",50.9772727272727
"3699",50.9772727272727
"3700",50.9772727272727
"3701",50.9772727272727
"3702",50.9772727272727
"3703",50.9772727272727
"3704",50.9772727272727
"3705",50.9772727272727
"3706",50.9772727272727
"3707",50.9772727272727
"3708",50.9772727272727
"3709",56.2230769230769
"3710",56.2230769230769
"3711",56.2230769230769
"3712",56.2230769230769
"3713",56.2230769230769
"3714",56.2230769230769
"3715",56.2230769230769
"3716",56.2230769230769
"3717",56.2230769230769
"3718",56.2230769230769
"3719",56.2230769230769
"3720",56.2230769230769
"3721",56.2230769230769
"3722",56.2230769230769
"3723",56.2230769230769
"3724",56.2230769230769
"3725",56.2230769230769
"3726",56.2230769230769
"3727",56.2230769230769
"3728",56.2230769230769
"3729",56.2230769230769
"3730",56.2230769230769
"3731",56.2230769230769
"3732",56.2230769230769
"3733",48.412
"3734",48.412
"3735",48.412
"3736",48.412
"3737",48.412
"3738",48.412
"3739",62.825
"3740",62.825
"3741",62.825
"3742",62.825
"3743",62.825
"3744",62.825
"3745",62.825
"3746",62.825
"3747",62.825
"3748",62.825
"3749",62.825
"3750",62.825
"3751",62.825
"3752",62.825
"3753",62.825
"3754",62.825
"3755",62.825
"3756",62.825
"3757",62.825
"3758",62.825
"3759",62.825
"3760",62.825
"3761",62.825
"3762",63.6962962962963
"3763",63.6962962962963
"3764",63.6962962962963
"3765",63.6962962962963
"3766",63.6962962962963
"3767",63.6962962962963
